m/z,Formula,ID,IsotopeLabel,Ion form,Compound
206.0765828,C8H13NO6,715,C13-label-6,[M-H2O-H]-,Succinyl-homoserine
207.0799376,C8H13NO6,715,C13-label-7,[M-H2O-H]-,Succinyl-homoserine
208.0832925,C8H13NO6,715,C13-label-8,[M-H2O-H]-,Succinyl-homoserine
202.0543425,C8H15NO4S,716,C12 PARENT,[M-H2O-H]-,N-lactoyl-Methionine
203.0576973,C8H15NO4S,716,C13-label-1,[M-H2O-H]-,N-lactoyl-Methionine
204.0610522,C8H15NO4S,716,C13-label-2,[M-H2O-H]-,N-lactoyl-Methionine
205.064407,C8H15NO4S,716,C13-label-3,[M-H2O-H]-,N-lactoyl-Methionine
206.0677618,C8H15NO4S,716,C13-label-4,[M-H2O-H]-,N-lactoyl-Methionine
207.0711167,C8H15NO4S,716,C13-label-5,[M-H2O-H]-,N-lactoyl-Methionine
208.0744715,C8H15NO4S,716,C13-label-6,[M-H2O-H]-,N-lactoyl-Methionine
209.0778263,C8H15NO4S,716,C13-label-7,[M-H2O-H]-,N-lactoyl-Methionine
210.0811812,C8H15NO4S,716,C13-label-8,[M-H2O-H]-,N-lactoyl-Methionine
202.0721038,C8H15NO6,717,C12 PARENT,[M-H2O-H]-,N-Acetyl-glucosamine
203.0754586,C8H15NO6,717,C13-label-1,[M-H2O-H]-,N-Acetyl-glucosamine
204.0788135,C8H15NO6,717,C13-label-2,[M-H2O-H]-,N-Acetyl-glucosamine
205.0821683,C8H15NO6,717,C13-label-3,[M-H2O-H]-,N-Acetyl-glucosamine
206.0855231,C8H15NO6,717,C13-label-4,[M-H2O-H]-,N-Acetyl-glucosamine
207.088878,C8H15NO6,717,C13-label-5,[M-H2O-H]-,N-Acetyl-glucosamine
208.0922328,C8H15NO6,717,C13-label-6,[M-H2O-H]-,N-Acetyl-glucosamine
209.0955876,C8H15NO6,717,C13-label-7,[M-H2O-H]-,N-Acetyl-glucosamine
210.0989425,C8H15NO6,717,C13-label-8,[M-H2O-H]-,N-Acetyl-glucosamine
180.0302378,C8H9NO5,718,C12 PARENT,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
181.0335926,C8H9NO5,718,C13-label-1,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
182.0369475,C8H9NO5,718,C13-label-2,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
183.0403023,C8H9NO5,718,C13-label-3,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
184.0436571,C8H9NO5,718,C13-label-4,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
185.047012,C8H9NO5,718,C13-label-5,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
186.0503668,C8H9NO5,718,C13-label-6,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
187.0537216,C8H9NO5,718,C13-label-7,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
188.0570765,C8H9NO5,718,C13-label-8,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
215.0673528,C8H14N2O6,719,C12 PARENT,[M-H2O-H]-,Threonylaspartic acid
216.0707076,C8H14N2O6,719,C13-label-1,[M-H2O-H]-,Threonylaspartic acid
217.0740625,C8H14N2O6,719,C13-label-2,[M-H2O-H]-,Threonylaspartic acid
218.0774173,C8H14N2O6,719,C13-label-3,[M-H2O-H]-,Threonylaspartic acid
219.0807721,C8H14N2O6,719,C13-label-4,[M-H2O-H]-,Threonylaspartic acid
220.084127,C8H14N2O6,719,C13-label-5,[M-H2O-H]-,Threonylaspartic acid
221.0874818,C8H14N2O6,719,C13-label-6,[M-H2O-H]-,Threonylaspartic acid
222.0908366,C8H14N2O6,719,C13-label-7,[M-H2O-H]-,Threonylaspartic acid
223.0941915,C8H14N2O6,719,C13-label-8,[M-H2O-H]-,Threonylaspartic acid
295.0336873,C8H15N2O9P,720,C12 PARENT,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
296.0370421,C8H15N2O9P,720,C13-label-1,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
297.040397,C8H15N2O9P,720,C13-label-2,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
298.0437518,C8H15N2O9P,720,C13-label-3,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
299.0471066,C8H15N2O9P,720,C13-label-4,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
300.0504615,C8H15N2O9P,720,C13-label-5,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
301.0538163,C8H15N2O9P,720,C13-label-6,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
302.0571711,C8H15N2O9P,720,C13-label-7,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
303.060526,C8H15N2O9P,720,C13-label-8,[M-H2O-H]-,Phosphoribosyl-N-formylglycinamide
282.0384383,C8H16NO9P,721,C12 PARENT,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
283.0417931,C8H16NO9P,721,C13-label-1,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
284.045148,C8H16NO9P,721,C13-label-2,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
285.0485028,C8H16NO9P,721,C13-label-3,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
286.0518576,C8H16NO9P,721,C13-label-4,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
287.0552125,C8H16NO9P,721,C13-label-5,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
288.0585673,C8H16NO9P,721,C13-label-6,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
289.0619221,C8H16NO9P,721,C13-label-7,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
290.065277,C8H16NO9P,721,C13-label-8,[M-H2O-H]-,N-Acetyl-glucosamine 6-phosphate
238.0849903,C8H20NO6P,722,C12 PARENT,[M-H2O-H]-,Glycerophosphocholine
239.0883451,C8H20NO6P,722,C13-label-1,[M-H2O-H]-,Glycerophosphocholine
240.0917,C8H20NO6P,722,C13-label-2,[M-H2O-H]-,Glycerophosphocholine
241.0950548,C8H20NO6P,722,C13-label-3,[M-H2O-H]-,Glycerophosphocholine
242.0984096,C8H20NO6P,722,C13-label-4,[M-H2O-H]-,Glycerophosphocholine
243.1017645,C8H20NO6P,722,C13-label-5,[M-H2O-H]-,Glycerophosphocholine
244.1051193,C8H20NO6P,722,C13-label-6,[M-H2O-H]-,Glycerophosphocholine
245.1084741,C8H20NO6P,722,C13-label-7,[M-H2O-H]-,Glycerophosphocholine
246.111829,C8H20NO6P,722,C13-label-8,[M-H2O-H]-,Glycerophosphocholine
146.0611398,C9H11NO2,723,C12 PARENT,[M-H2O-H]-,Phenylalanine
147.0644946,C9H11NO2,723,C13-label-1,[M-H2O-H]-,Phenylalanine
148.0678495,C9H11NO2,723,C13-label-2,[M-H2O-H]-,Phenylalanine
149.0712043,C9H11NO2,723,C13-label-3,[M-H2O-H]-,Phenylalanine
150.0745591,C9H11NO2,723,C13-label-4,[M-H2O-H]-,Phenylalanine
151.077914,C9H11NO2,723,C13-label-5,[M-H2O-H]-,Phenylalanine
152.0812688,C9H11NO2,723,C13-label-6,[M-H2O-H]-,Phenylalanine
153.0846236,C9H11NO2,723,C13-label-7,[M-H2O-H]-,Phenylalanine
154.0879785,C9H11NO2,723,C13-label-8,[M-H2O-H]-,Phenylalanine
155.0073275,C9H6N2S,724,C12 PARENT,[M-H2O-H]-,Brassilexin
156.0106823,C9H6N2S,724,C13-label-1,[M-H2O-H]-,Brassilexin
157.0140372,C9H6N2S,724,C13-label-2,[M-H2O-H]-,Brassilexin
158.017392,C9H6N2S,724,C13-label-3,[M-H2O-H]-,Brassilexin
159.0207468,C9H6N2S,724,C13-label-4,[M-H2O-H]-,Brassilexin
160.0241017,C9H6N2S,724,C13-label-5,[M-H2O-H]-,Brassilexin
161.0274565,C9H6N2S,724,C13-label-6,[M-H2O-H]-,Brassilexin
162.0308113,C9H6N2S,724,C13-label-7,[M-H2O-H]-,Brassilexin
163.0341662,C9H6N2S,724,C13-label-8,[M-H2O-H]-,Brassilexin
155.1077568,C9H18O3,725,C12 PARENT,[M-H2O-H]-,Hydroxynonanoic acid
156.1111116,C9H18O3,725,C13-label-1,[M-H2O-H]-,Hydroxynonanoic acid
157.1144665,C9H18O3,725,C13-label-2,[M-H2O-H]-,Hydroxynonanoic acid
158.1178213,C9H18O3,725,C13-label-3,[M-H2O-H]-,Hydroxynonanoic acid
159.1211761,C9H18O3,725,C13-label-4,[M-H2O-H]-,Hydroxynonanoic acid
160.124531,C9H18O3,725,C13-label-5,[M-H2O-H]-,Hydroxynonanoic acid
161.1278858,C9H18O3,725,C13-label-6,[M-H2O-H]-,Hydroxynonanoic acid
162.1312406,C9H18O3,725,C13-label-7,[M-H2O-H]-,Hydroxynonanoic acid
163.1345955,C9H18O3,725,C13-label-8,[M-H2O-H]-,Hydroxynonanoic acid
184.0979218,C9H17NO4,726,C12 PARENT,[M-H2O-H]-,Carboxyethylisoleucine
185.1012766,C9H17NO4,726,C13-label-1,[M-H2O-H]-,Carboxyethylisoleucine
186.1046315,C9H17NO4,726,C13-label-2,[M-H2O-H]-,Carboxyethylisoleucine
187.1079863,C9H17NO4,726,C13-label-3,[M-H2O-H]-,Carboxyethylisoleucine
188.1113411,C9H17NO4,726,C13-label-4,[M-H2O-H]-,Carboxyethylisoleucine
189.114696,C9H17NO4,726,C13-label-5,[M-H2O-H]-,Carboxyethylisoleucine
190.1180508,C9H17NO4,726,C13-label-6,[M-H2O-H]-,Carboxyethylisoleucine
191.1214056,C9H17NO4,726,C13-label-7,[M-H2O-H]-,Carboxyethylisoleucine
192.1247605,C9H17NO4,726,C13-label-8,[M-H2O-H]-,Carboxyethylisoleucine
195.0299048,C9H10O6,727,C12 PARENT,[M-H2O-H]-,Hydroxyoxonona-dienedioate
196.0332596,C9H10O6,727,C13-label-1,[M-H2O-H]-,Hydroxyoxonona-dienedioate
197.0366145,C9H10O6,727,C13-label-2,[M-H2O-H]-,Hydroxyoxonona-dienedioate
198.0399693,C9H10O6,727,C13-label-3,[M-H2O-H]-,Hydroxyoxonona-dienedioate
199.0433241,C9H10O6,727,C13-label-4,[M-H2O-H]-,Hydroxyoxonona-dienedioate
200.046679,C9H10O6,727,C13-label-5,[M-H2O-H]-,Hydroxyoxonona-dienedioate
201.0500338,C9H10O6,727,C13-label-6,[M-H2O-H]-,Hydroxyoxonona-dienedioate
202.0533886,C9H10O6,727,C13-label-7,[M-H2O-H]-,Hydroxyoxonona-dienedioate
203.0567435,C9H10O6,727,C13-label-8,[M-H2O-H]-,Hydroxyoxonona-dienedioate
200.0928378,C9H17NO5,728,C12 PARENT,[M-H2O-H]-,Pantothenic acid
201.0961926,C9H17NO5,728,C13-label-1,[M-H2O-H]-,Pantothenic acid
202.0995475,C9H17NO5,728,C13-label-2,[M-H2O-H]-,Pantothenic acid
203.1029023,C9H17NO5,728,C13-label-3,[M-H2O-H]-,Pantothenic acid
204.1062571,C9H17NO5,728,C13-label-4,[M-H2O-H]-,Pantothenic acid
205.109612,C9H17NO5,728,C13-label-5,[M-H2O-H]-,Pantothenic acid
206.1129668,C9H17NO5,728,C13-label-6,[M-H2O-H]-,Pantothenic acid
207.1163216,C9H17NO5,728,C13-label-7,[M-H2O-H]-,Pantothenic acid
208.1196765,C9H17NO5,728,C13-label-8,[M-H2O-H]-,Pantothenic acid
208.0727698,C9H13N3O4,729,C12 PARENT,[M-H2O-H]-,Deoxycytidine
209.0761246,C9H13N3O4,729,C13-label-1,[M-H2O-H]-,Deoxycytidine
210.0794795,C9H13N3O4,729,C13-label-2,[M-H2O-H]-,Deoxycytidine
211.0828343,C9H13N3O4,729,C13-label-3,[M-H2O-H]-,Deoxycytidine
212.0861891,C9H13N3O4,729,C13-label-4,[M-H2O-H]-,Deoxycytidine
213.089544,C9H13N3O4,729,C13-label-5,[M-H2O-H]-,Deoxycytidine
214.0928988,C9H13N3O4,729,C13-label-6,[M-H2O-H]-,Deoxycytidine
215.0962536,C9H13N3O4,729,C13-label-7,[M-H2O-H]-,Deoxycytidine
216.0996085,C9H13N3O4,729,C13-label-8,[M-H2O-H]-,Deoxycytidine
239.0785848,C9H14N4O5,730,C12 PARENT,[M-H2O-H]-,Acadesine
240.0819396,C9H14N4O5,730,C13-label-1,[M-H2O-H]-,Acadesine
241.0852945,C9H14N4O5,730,C13-label-2,[M-H2O-H]-,Acadesine
242.0886493,C9H14N4O5,730,C13-label-3,[M-H2O-H]-,Acadesine
243.0920041,C9H14N4O5,730,C13-label-4,[M-H2O-H]-,Acadesine
244.095359,C9H14N4O5,730,C13-label-5,[M-H2O-H]-,Acadesine
245.0987138,C9H14N4O5,730,C13-label-6,[M-H2O-H]-,Acadesine
246.1020686,C9H14N4O5,730,C13-label-7,[M-H2O-H]-,Acadesine
247.1054235,C9H14N4O5,730,C13-label-8,[M-H2O-H]-,Acadesine
225.0517028,C9H12N2O6,731,C12 PARENT,[M-H2O-H]-,Uridine
226.0550576,C9H12N2O6,731,C13-label-1,[M-H2O-H]-,Uridine
227.0584125,C9H12N2O6,731,C13-label-2,[M-H2O-H]-,Uridine
228.0617673,C9H12N2O6,731,C13-label-3,[M-H2O-H]-,Uridine
229.0651221,C9H12N2O6,731,C13-label-4,[M-H2O-H]-,Uridine
230.068477,C9H12N2O6,731,C13-label-5,[M-H2O-H]-,Uridine
231.0718318,C9H12N2O6,731,C13-label-6,[M-H2O-H]-,Uridine
232.0751866,C9H12N2O6,731,C13-label-7,[M-H2O-H]-,Uridine
233.0785415,C9H12N2O6,731,C13-label-8,[M-H2O-H]-,Uridine
235.0823368,C9H18O8,732,C12 PARENT,[M-H2O-H]-,Galactosylglycerol
236.0856916,C9H18O8,732,C13-label-1,[M-H2O-H]-,Galactosylglycerol
237.0890465,C9H18O8,732,C13-label-2,[M-H2O-H]-,Galactosylglycerol
238.0924013,C9H18O8,732,C13-label-3,[M-H2O-H]-,Galactosylglycerol
239.0957561,C9H18O8,732,C13-label-4,[M-H2O-H]-,Galactosylglycerol
240.099111,C9H18O8,732,C13-label-5,[M-H2O-H]-,Galactosylglycerol
241.1024658,C9H18O8,732,C13-label-6,[M-H2O-H]-,Galactosylglycerol
242.1058206,C9H18O8,732,C13-label-7,[M-H2O-H]-,Galactosylglycerol
243.1091755,C9H18O8,732,C13-label-8,[M-H2O-H]-,Galactosylglycerol
243.0622688,C9H14N2O7,733,C12 PARENT,[M-H2O-H]-,Glutamylaspartic acid
244.0656236,C9H14N2O7,733,C13-label-1,[M-H2O-H]-,Glutamylaspartic acid
245.0689785,C9H14N2O7,733,C13-label-2,[M-H2O-H]-,Glutamylaspartic acid
246.0723333,C9H14N2O7,733,C13-label-3,[M-H2O-H]-,Glutamylaspartic acid
247.0756881,C9H14N2O7,733,C13-label-4,[M-H2O-H]-,Glutamylaspartic acid
248.079043,C9H14N2O7,733,C13-label-5,[M-H2O-H]-,Glutamylaspartic acid
249.0823978,C9H14N2O7,733,C13-label-6,[M-H2O-H]-,Glutamylaspartic acid
250.0857526,C9H14N2O7,733,C13-label-7,[M-H2O-H]-,Glutamylaspartic acid
251.0891075,C9H14N2O7,733,C13-label-8,[M-H2O-H]-,Glutamylaspartic acid
251.0772528,C9H18O9,734,C12 PARENT,[M-H2O-H]-,Erythrogalacto-Nonulose
252.0806076,C9H18O9,734,C13-label-1,[M-H2O-H]-,Erythrogalacto-Nonulose
253.0839625,C9H18O9,734,C13-label-2,[M-H2O-H]-,Erythrogalacto-Nonulose
254.0873173,C9H18O9,734,C13-label-3,[M-H2O-H]-,Erythrogalacto-Nonulose
255.0906721,C9H18O9,734,C13-label-4,[M-H2O-H]-,Erythrogalacto-Nonulose
256.094027,C9H18O9,734,C13-label-5,[M-H2O-H]-,Erythrogalacto-Nonulose
257.0973818,C9H18O9,734,C13-label-6,[M-H2O-H]-,Erythrogalacto-Nonulose
258.1007366,C9H18O9,734,C13-label-7,[M-H2O-H]-,Erythrogalacto-Nonulose
259.1040915,C9H18O9,734,C13-label-8,[M-H2O-H]-,Erythrogalacto-Nonulose
289.0231213,C9H13N2O8P,735,C12 PARENT,[M-H2O-H]-,dUMP
290.0264761,C9H13N2O8P,735,C13-label-1,[M-H2O-H]-,dUMP
291.029831,C9H13N2O8P,735,C13-label-2,[M-H2O-H]-,dUMP
292.0331858,C9H13N2O8P,735,C13-label-3,[M-H2O-H]-,dUMP
293.0365406,C9H13N2O8P,735,C13-label-4,[M-H2O-H]-,dUMP
294.0398955,C9H13N2O8P,735,C13-label-5,[M-H2O-H]-,dUMP
295.0432503,C9H13N2O8P,735,C13-label-6,[M-H2O-H]-,dUMP
296.0466051,C9H13N2O8P,735,C13-label-7,[M-H2O-H]-,dUMP
297.04996,C9H13N2O8P,735,C13-label-8,[M-H2O-H]-,dUMP
295.1034688,C11H22O10,736,C12 PARENT,[M-H2O-H]-,Glucopyranosyl-ribitol
296.1068236,C11H22O10,736,C13-label-1,[M-H2O-H]-,Glucopyranosyl-ribitol
297.1101785,C11H22O10,736,C13-label-2,[M-H2O-H]-,Glucopyranosyl-ribitol
298.1135333,C11H22O10,736,C13-label-3,[M-H2O-H]-,Glucopyranosyl-ribitol
299.1168881,C11H22O10,736,C13-label-4,[M-H2O-H]-,Glucopyranosyl-ribitol
300.120243,C11H22O10,736,C13-label-5,[M-H2O-H]-,Glucopyranosyl-ribitol
301.1235978,C11H22O10,736,C13-label-6,[M-H2O-H]-,Glucopyranosyl-ribitol
302.1269526,C11H22O10,736,C13-label-7,[M-H2O-H]-,Glucopyranosyl-ribitol
303.1303075,C11H22O10,736,C13-label-8,[M-H2O-H]-,Glucopyranosyl-ribitol
169.1234068,C10H20O3,737,C12 PARENT,[M-H2O-H]-,Hydroxydecanoic acid
170.1267616,C10H20O3,737,C13-label-1,[M-H2O-H]-,Hydroxydecanoic acid
171.1301165,C10H20O3,737,C13-label-2,[M-H2O-H]-,Hydroxydecanoic acid
172.1334713,C10H20O3,737,C13-label-3,[M-H2O-H]-,Hydroxydecanoic acid
173.1368261,C10H20O3,737,C13-label-4,[M-H2O-H]-,Hydroxydecanoic acid
174.140181,C10H20O3,737,C13-label-5,[M-H2O-H]-,Hydroxydecanoic acid
175.1435358,C10H20O3,737,C13-label-6,[M-H2O-H]-,Hydroxydecanoic acid
176.1468906,C10H20O3,737,C13-label-7,[M-H2O-H]-,Hydroxydecanoic acid
177.1502455,C10H20O3,737,C13-label-8,[M-H2O-H]-,Hydroxydecanoic acid
182.1186558,C10H19NO3,738,C12 PARENT,[M-H2O-H]-,Acetylaminooctanoic acid
183.1220106,C10H19NO3,738,C13-label-1,[M-H2O-H]-,Acetylaminooctanoic acid
184.1253655,C10H19NO3,738,C13-label-2,[M-H2O-H]-,Acetylaminooctanoic acid
185.1287203,C10H19NO3,738,C13-label-3,[M-H2O-H]-,Acetylaminooctanoic acid
186.1320751,C10H19NO3,738,C13-label-4,[M-H2O-H]-,Acetylaminooctanoic acid
187.13543,C10H19NO3,738,C13-label-5,[M-H2O-H]-,Acetylaminooctanoic acid
188.1387848,C10H19NO3,738,C13-label-6,[M-H2O-H]-,Acetylaminooctanoic acid
189.1421396,C10H19NO3,738,C13-label-7,[M-H2O-H]-,Acetylaminooctanoic acid
190.1454945,C10H19NO3,738,C13-label-8,[M-H2O-H]-,Acetylaminooctanoic acid
183.1026728,C10H18O4,739,C12 PARENT,[M-H2O-H]-,Sebacic acid
184.1060276,C10H18O4,739,C13-label-1,[M-H2O-H]-,Sebacic acid
185.1093825,C10H18O4,739,C13-label-2,[M-H2O-H]-,Sebacic acid
186.1127373,C10H18O4,739,C13-label-3,[M-H2O-H]-,Sebacic acid
187.1160921,C10H18O4,739,C13-label-4,[M-H2O-H]-,Sebacic acid
188.119447,C10H18O4,739,C13-label-5,[M-H2O-H]-,Sebacic acid
189.1228018,C10H18O4,739,C13-label-6,[M-H2O-H]-,Sebacic acid
190.1261566,C10H18O4,739,C13-label-7,[M-H2O-H]-,Sebacic acid
191.1295115,C10H18O4,739,C13-label-8,[M-H2O-H]-,Sebacic acid
185.1005615,C10H20O2S,740,C12 PARENT,[M-H2O-H]-,Hexyl mercaptobutanoate
186.1039163,C10H20O2S,740,C13-label-1,[M-H2O-H]-,Hexyl mercaptobutanoate
187.1072712,C10H20O2S,740,C13-label-2,[M-H2O-H]-,Hexyl mercaptobutanoate
188.110626,C10H20O2S,740,C13-label-3,[M-H2O-H]-,Hexyl mercaptobutanoate
189.1139808,C10H20O2S,740,C13-label-4,[M-H2O-H]-,Hexyl mercaptobutanoate
190.1173357,C10H20O2S,740,C13-label-5,[M-H2O-H]-,Hexyl mercaptobutanoate
191.1206905,C10H20O2S,740,C13-label-6,[M-H2O-H]-,Hexyl mercaptobutanoate
192.1240453,C10H20O2S,740,C13-label-7,[M-H2O-H]-,Hexyl mercaptobutanoate
193.1274002,C10H20O2S,740,C13-label-8,[M-H2O-H]-,Hexyl mercaptobutanoate
226.1197198,C10H19N3O4,741,C12 PARENT,[M-H2O-H]-,Asparaginylisoleucine
227.1230746,C10H19N3O4,741,C13-label-1,[M-H2O-H]-,Asparaginylisoleucine
228.1264295,C10H19N3O4,741,C13-label-2,[M-H2O-H]-,Asparaginylisoleucine
229.1297843,C10H19N3O4,741,C13-label-3,[M-H2O-H]-,Asparaginylisoleucine
230.1331391,C10H19N3O4,741,C13-label-4,[M-H2O-H]-,Asparaginylisoleucine
231.136494,C10H19N3O4,741,C13-label-5,[M-H2O-H]-,Asparaginylisoleucine
232.1398488,C10H19N3O4,741,C13-label-6,[M-H2O-H]-,Asparaginylisoleucine
233.1432036,C10H19N3O4,741,C13-label-7,[M-H2O-H]-,Asparaginylisoleucine
234.1465585,C10H19N3O4,741,C13-label-8,[M-H2O-H]-,Asparaginylisoleucine
221.1044028,C10H16N4O3,742,C12 PARENT,[M-H2O-H]-,Homocarnosine
222.1077576,C10H16N4O3,742,C13-label-1,[M-H2O-H]-,Homocarnosine
223.1111125,C10H16N4O3,742,C13-label-2,[M-H2O-H]-,Homocarnosine
224.1144673,C10H16N4O3,742,C13-label-3,[M-H2O-H]-,Homocarnosine
225.1178221,C10H16N4O3,742,C13-label-4,[M-H2O-H]-,Homocarnosine
226.121177,C10H16N4O3,742,C13-label-5,[M-H2O-H]-,Homocarnosine
227.1245318,C10H16N4O3,742,C13-label-6,[M-H2O-H]-,Homocarnosine
228.1278866,C10H16N4O3,742,C13-label-7,[M-H2O-H]-,Homocarnosine
229.1312415,C10H16N4O3,742,C13-label-8,[M-H2O-H]-,Homocarnosine
227.1037368,C10H18N2O5,743,C12 PARENT,[M-H2O-H]-,Glutamylvaline
228.1070916,C10H18N2O5,743,C13-label-1,[M-H2O-H]-,Glutamylvaline
229.1104465,C10H18N2O5,743,C13-label-2,[M-H2O-H]-,Glutamylvaline
230.1138013,C10H18N2O5,743,C13-label-3,[M-H2O-H]-,Glutamylvaline
231.1171561,C10H18N2O5,743,C13-label-4,[M-H2O-H]-,Glutamylvaline
232.120511,C10H18N2O5,743,C13-label-5,[M-H2O-H]-,Glutamylvaline
233.1238658,C10H18N2O5,743,C13-label-6,[M-H2O-H]-,Glutamylvaline
234.1272206,C10H18N2O5,743,C13-label-7,[M-H2O-H]-,Glutamylvaline
235.1305755,C10H18N2O5,743,C13-label-8,[M-H2O-H]-,Glutamylvaline
228.0877538,C10H17NO6,744,C12 PARENT,[M-H2O-H]-,Malonylcarnitine
229.0911086,C10H17NO6,744,C13-label-1,[M-H2O-H]-,Malonylcarnitine
230.0944635,C10H17NO6,744,C13-label-2,[M-H2O-H]-,Malonylcarnitine
231.0978183,C10H17NO6,744,C13-label-3,[M-H2O-H]-,Malonylcarnitine
232.1011731,C10H17NO6,744,C13-label-4,[M-H2O-H]-,Malonylcarnitine
233.104528,C10H17NO6,744,C13-label-5,[M-H2O-H]-,Malonylcarnitine
234.1078828,C10H17NO6,744,C13-label-6,[M-H2O-H]-,Malonylcarnitine
235.1112376,C10H17NO6,744,C13-label-7,[M-H2O-H]-,Malonylcarnitine
236.1145925,C10H17NO6,744,C13-label-8,[M-H2O-H]-,Malonylcarnitine
249.0629348,C10H12N4O5,745,C12 PARENT,[M-H2O-H]-,Inosine
250.0662896,C10H12N4O5,745,C13-label-1,[M-H2O-H]-,Inosine
251.0696445,C10H12N4O5,745,C13-label-2,[M-H2O-H]-,Inosine
252.0729993,C10H12N4O5,745,C13-label-3,[M-H2O-H]-,Inosine
253.0763541,C10H12N4O5,745,C13-label-4,[M-H2O-H]-,Inosine
254.079709,C10H12N4O5,745,C13-label-5,[M-H2O-H]-,Inosine
255.0830638,C10H12N4O5,745,C13-label-6,[M-H2O-H]-,Inosine
256.0864186,C10H12N4O5,745,C13-label-7,[M-H2O-H]-,Inosine
257.0897735,C10H12N4O5,745,C13-label-8,[M-H2O-H]-,Inosine
257.0779188,C10H16N2O7,746,C12 PARENT,[M-H2O-H]-,Glutamylglutamic acid
258.0812736,C10H16N2O7,746,C13-label-1,[M-H2O-H]-,Glutamylglutamic acid
259.0846285,C10H16N2O7,746,C13-label-2,[M-H2O-H]-,Glutamylglutamic acid
260.0879833,C10H16N2O7,746,C13-label-3,[M-H2O-H]-,Glutamylglutamic acid
261.0913381,C10H16N2O7,746,C13-label-4,[M-H2O-H]-,Glutamylglutamic acid
262.094693,C10H16N2O7,746,C13-label-5,[M-H2O-H]-,Glutamylglutamic acid
263.0980478,C10H16N2O7,746,C13-label-6,[M-H2O-H]-,Glutamylglutamic acid
264.1014026,C10H16N2O7,746,C13-label-7,[M-H2O-H]-,Glutamylglutamic acid
265.1047575,C10H16N2O7,746,C13-label-8,[M-H2O-H]-,Glutamylglutamic acid
265.0578508,C10H12N4O6,747,C12 PARENT,[M-H2O-H]-,Xanthosine
266.0612056,C10H12N4O6,747,C13-label-1,[M-H2O-H]-,Xanthosine
267.0645605,C10H12N4O6,747,C13-label-2,[M-H2O-H]-,Xanthosine
268.0679153,C10H12N4O6,747,C13-label-3,[M-H2O-H]-,Xanthosine
269.0712701,C10H12N4O6,747,C13-label-4,[M-H2O-H]-,Xanthosine
270.074625,C10H12N4O6,747,C13-label-5,[M-H2O-H]-,Xanthosine
271.0779798,C10H12N4O6,747,C13-label-6,[M-H2O-H]-,Xanthosine
272.0813346,C10H12N4O6,747,C13-label-7,[M-H2O-H]-,Xanthosine
273.0846895,C10H12N4O6,747,C13-label-8,[M-H2O-H]-,Xanthosine
271.1048008,C10H18N4O6,748,C12 PARENT,[M-H2O-H]-,Argininosuccinic acid
272.1081556,C10H18N4O6,748,C13-label-1,[M-H2O-H]-,Argininosuccinic acid
273.1115105,C10H18N4O6,748,C13-label-2,[M-H2O-H]-,Argininosuccinic acid
274.1148653,C10H18N4O6,748,C13-label-3,[M-H2O-H]-,Argininosuccinic acid
275.1182201,C10H18N4O6,748,C13-label-4,[M-H2O-H]-,Argininosuccinic acid
276.121575,C10H18N4O6,748,C13-label-5,[M-H2O-H]-,Argininosuccinic acid
277.1249298,C10H18N4O6,748,C13-label-6,[M-H2O-H]-,Argininosuccinic acid
278.1282846,C10H18N4O6,748,C13-label-7,[M-H2O-H]-,Argininosuccinic acid
279.1316395,C10H18N4O6,748,C13-label-8,[M-H2O-H]-,Argininosuccinic acid
288.0659725,C10H17N3O6S,749,C12 PARENT,[M-H2O-H]-,Glutathione (reduced)
289.0693273,C10H17N3O6S,749,C13-label-1,[M-H2O-H]-,Glutathione (reduced)
290.0726822,C10H17N3O6S,749,C13-label-2,[M-H2O-H]-,Glutathione (reduced)
291.076037,C10H17N3O6S,749,C13-label-3,[M-H2O-H]-,Glutathione (reduced)
